21323.881943708322 |[98.6328125, -1000.0, -249.51171875, 76.171875, 145.99609375]|
21323.88570422933 |[79.1015625, -1000.0, -134.27734375, 55.17578125, 42.48046875]|
21323.88946475034 |[54.19921875, -1000.0, -102.5390625, 16.6015625, -305.17578125]|
21323.89322527135 |[37.109375, -1000.0, -209.9609375, 21.484375, -225.5859375]|
21323.89698579236 |[37.109375, -1000.0, -187.98828125, 45.8984375, -29.78515625]|
21323.900746313368 |[57.12890625, -1000.0, -76.66015625, 27.34375, -76.171875]|
21323.904506834377 |[54.6875, -1000.0, -90.8203125, -5.37109375, -233.3984375]|
21323.908267355386 |[70.3125, -1000.0, -164.55078125, 9.765625, -208.984375]|
21323.912027876395 |[62.98828125, -1000.0, -187.01171875, 51.26953125, -40.52734375]|
21323.915788397404 |[38.0859375, -1000.0, -153.80859375, 39.0625, -78.61328125]|
21323.919548918413 |[46.38671875, -1000.0, -85.44921875, 0.0, -257.32421875]|
21323.923309439422 |[27.83203125, -1000.0, -195.3125, 10.7421875, -215.8203125]|
21323.92706996043 |[10.25390625, -1000.0, -328.125, 49.8046875, 217.28515625]|
21323.93083048144 |[45.41015625, -1000.0, -215.8203125, 40.0390625, 116.2109375]|
21323.93459100245 |[71.2890625, -1000.0, -142.08984375, -18.06640625, -250.0]|
21323.93835152346 |[47.36328125, -1000.0, -271.97265625, -37.109375, -204.58984375]|
21323.942112044468 |[14.16015625, -1000.0, -313.96484375, 2.9296875, -108.88671875]|
21323.945872565477 |[32.2265625, -1000.0, -230.46875, 32.71484375, -176.7578125]|
21323.949633086486 |[88.37890625, -1000.0, -201.171875, 10.25390625, -232.421875]|
21323.953824522334 |[43.9453125, -1000.0, -324.21875, -16.6015625, -175.29296875]|
21323.95768403337 |[-5.859375, -1000.0, -348.6328125, 11.23046875, -49.8046875]|
21323.961543544403 |[36.1328125, -1000.0, -281.73828125, 31.73828125, -70.3125]|
21323.965403055437 |[22.94921875, -1000.0, -294.921875, -13.671875, -121.58203125]|
21323.969262566472 |[31.73828125, -1000.0, -410.64453125, -34.1796875, -29.78515625]|
21323.973122077507 |[22.94921875, -1000.0, -357.421875, -2.44140625, -41.50390625]|
21323.97698158854 |[-18.06640625, -1000.0, -246.09375, 14.16015625, -116.2109375]|
21323.980841099576 |[5.37109375, -1000.0, -291.015625, 19.04296875, -105.95703125]|
21323.98470061061 |[-0.9765625, -1000.0, -315.4296875, -21.97265625, -128.41796875]|
21323.988560121645 |[2.9296875, -1000.0, -324.21875, -62.5, -191.40625]|
21323.99241963268 |[8.7890625, -1000.0, -339.84375, -21.97265625, -138.671875]|
21323.996279143714 |[21.97265625, -1000.0, -364.74609375, 1.953125, -21.97265625]|
21324.00013865475 |[49.31640625, -1000.0, -380.37109375, -38.0859375, -3.90625]|
21324.003998165783 |[33.69140625, -1000.0, -381.34765625, -60.546875, -107.421875]|
21324.007857676817 |[12.20703125, -1000.0, -380.859375, -34.66796875, -186.5234375]|
21324.011717187852 |[17.08984375, -1000.0, -352.5390625, -10.25390625, 28.80859375]|
21324.015576698886 |[45.8984375, -1000.0, -375.48828125, -21.97265625, 391.6015625]|
21324.01943620992 |[38.57421875, -1000.0, -276.85546875, -64.94140625, 72.75390625]|
21324.023295720956 |[1.46484375, -1000.0, -291.015625, -59.08203125, -219.7265625]|
21324.02715523199 |[-8.7890625, -1000.0, -426.7578125, -27.83203125, -14.6484375]|
21324.030755295727 |[-12.6953125, -1000.0, -403.3203125, -36.1328125, 33.69140625]|
21324.0345546916 |[-3.90625, -1000.0, -351.5625, -80.56640625, -237.3046875]|
21324.03835408747 |[-33.203125, -1000.0, -402.83203125, -72.75390625, -296.875]|
21324.042153483344 |[-37.59765625, -1000.0, -419.921875, -22.4609375, -55.6640625]|
21324.045952879216 |[-14.6484375, -1000.0, -307.6171875, -25.87890625, 7.32421875]|
21324.04975227509 |[-32.71484375, -1000.0, -297.36328125, -49.31640625, -89.84375]|
21324.05355167096 |[-49.8046875, -1000.0, -384.27734375, -48.33984375, -257.32421875]|
21324.057351066833 |[-45.41015625, -1000.0, -509.27734375, -19.04296875, 96.6796875]|
21324.061150462705 |[-25.390625, -1000.0, -439.94140625, -35.64453125, 342.7734375]|
21324.064949858577 |[-6.8359375, -1000.0, -220.21484375, -67.3828125, -146.484375]|
21324.06874925445 |[-34.1796875, -1000.0, -277.34375, -53.7109375, -328.61328125]|
21324.07254865032 |[-60.05859375, -1000.0, -354.4921875, -28.3203125, -167.96875]|
21324.076348046194 |[-14.6484375, -1000.0, -304.6875, -20.01953125, -97.65625]|
21324.080147442066 |[-7.32421875, -1000.0, -300.78125, -58.10546875, -172.36328125]|
21324.083946837938 |[-24.90234375, -1000.0, -360.83984375, -110.83984375, -261.23046875]|
21324.08774623381 |[-38.57421875, -1000.0, -387.6953125, -108.3984375, -229.00390625]|
21324.091545629683 |[-47.36328125, -1000.0, -342.7734375, -71.2890625, -124.0234375]|
21324.095345025555 |[-12.20703125, -1000.0, -352.05078125, -77.1484375, -84.47265625]|
21324.099144421427 |[4.39453125, -1000.0, -426.7578125, -104.4921875, -46.875]|
21324.1029438173 |[-40.52734375, -1000.0, -457.51953125, -94.7265625, 52.24609375]|
21324.108703772978 |[-46.875, -1000.0, -354.00390625, -68.359375, -44.43359375]|
21324.111372363222 |[-6.8359375, -1000.0, -342.7734375, -69.3359375, -164.0625]|
21324.114040953467 |[19.53125, -1000.0, -407.2265625, -92.28515625, -32.71484375]|
21324.116709543712 |[-26.3671875, -1000.0, -398.4375, -89.84375, -57.6171875]|
21324.119378133957 |[-59.5703125, -1000.0, -294.921875, -60.546875, -240.234375]|
21324.122046724202 |[-30.2734375, -1000.0, -246.09375, -35.64453125, -159.1796875]|
21324.124715314447 |[-39.55078125, -1000.0, -362.3046875, -52.24609375, -62.98828125]|
21324.12738390469 |[-63.96484375, -1000.0, -371.58203125, -73.73046875, -108.3984375]|
21324.130052494937 |[-69.82421875, -1000.0, -282.2265625, -53.7109375, -303.7109375]|
21324.13272108518 |[-58.10546875, -1000.0, -328.125, -43.45703125, -208.984375]|
21324.135389675426 |[-41.9921875, -1000.0, -416.50390625, -49.8046875, 29.296875]|
21324.13805826567 |[-52.24609375, -1000.0, -348.14453125, -82.03125, -83.984375]|
21324.140726855916 |[-71.77734375, -1000.0, -249.0234375, -93.26171875, -296.875]|
21324.14339544616 |[-57.12890625, -1000.0, -301.26953125, -69.3359375, -250.0]|
21324.146064036406 |[-36.62109375, -1000.0, -321.77734375, -77.63671875, -197.75390625]|
21324.14873262665 |[-31.25, -1000.0, -309.5703125, -110.3515625, -206.0546875]|
21324.151401216895 |[-56.15234375, -1000.0, -278.80859375, -103.02734375, -295.8984375]|
21324.15406980714 |[-14.16015625, -1000.0, -307.6171875, -63.96484375, -166.015625]|
21324.156738397385 |[13.18359375, -1000.0, -342.7734375, -46.875, 38.0859375]|
21324.15940698763 |[-14.6484375, -1000.0, -265.13671875, -71.2890625, -185.05859375]|
21324.19647304578 |[-40.0390625, -1000.0, -283.203125, -94.7265625, -457.51953125]|
21324.20076160947 |[-25.390625, -1000.0, -370.1171875, -61.03515625, -184.08203125]|
21324.20505017316 |[-30.76171875, -1000.0, -377.9296875, -33.69140625, 181.640625]|
21324.20933873685 |[-4.8828125, -1000.0, -228.02734375, -62.98828125, 9.27734375]|
21324.21362730054 |[-33.69140625, -1000.0, -240.234375, -78.61328125, -341.796875]|
21324.217915864232 |[-77.63671875, -1000.0, -386.71875, -37.59765625, -315.91796875]|
21324.222204427922 |[-27.34375, -1000.0, -390.13671875, -16.11328125, -21.97265625]|
21324.226492991613 |[15.625, -1000.0, -260.25390625, -53.22265625, -94.23828125]|
21324.230781555303 |[19.53125, -1000.0, -210.9375, -85.9375, -265.13671875]|
21324.235070118993 |[19.53125, -1000.0, -400.390625, -53.7109375, -136.23046875]|
21324.239358682684 |[15.13671875, -1000.0, -391.11328125, -11.23046875, 100.09765625]|
21324.243647246374 |[18.06640625, -1000.0, -203.61328125, -39.0625, -124.0234375]|
21324.247935810065 |[16.6015625, -1000.0, -240.72265625, -74.70703125, -297.36328125]|
21324.252224373755 |[10.7421875, -1000.0, -416.015625, -36.1328125, 9.27734375]|
21324.256512937445 |[-2.9296875, -1000.0, -396.97265625, 0.9765625, -6.34765625]|
21324.260801501136 |[25.390625, -1000.0, -211.9140625, -29.296875, -134.765625]|
21324.265090064826 |[69.3359375, -1000.0, -238.76953125, -53.7109375, -154.296875]|
21324.269378628516 |[25.390625, -1000.0, -412.109375, -40.52734375, -69.82421875]|
21324.273667192207 |[-12.6953125, -1000.0, -336.9140625, -13.671875, -61.5234375]|
21324.277955755897 |[38.57421875, -1000.0, -238.28125, -6.34765625, -111.81640625]|
21324.274051523455 |[42.96875, -1000.0, -271.97265625, -20.99609375, -85.44921875]|
21324.27796205217 |[11.23046875, -1000.0, -304.19921875, -51.7578125, -106.4453125]|
21324.281872580883 |[-2.9296875, -1000.0, -337.40234375, -36.62109375, -213.8671875]|
21324.285783109597 |[10.7421875, -1000.0, -354.98046875, -6.8359375, -188.96484375]|
21324.28969363831 |[33.69140625, -1000.0, -395.01953125, -23.92578125, 46.38671875]|
21324.293604167025 |[50.29296875, -1000.0, -469.7265625, -55.6640625, 117.1875]|
21324.29751469574 |[18.5546875, -1000.0, -433.59375, -41.50390625, -104.00390625]|
21324.301425224454 |[-7.8125, -1000.0, -336.42578125, -0.48828125, -126.953125]|
21324.305335753168 |[23.92578125, -1000.0, -401.3671875, 4.39453125, 42.48046875]|
21324.309246281882 |[20.01953125, -1000.0, -523.4375, -23.4375, 98.14453125]|
21324.313156810596 |[7.32421875, -1000.0, -478.515625, -38.57421875, -146.97265625]|
21324.31706733931 |[-14.6484375, -1000.0, -429.19921875, -8.30078125, -204.1015625]|
21324.320977868025 |[-10.7421875, -1000.0, -494.62890625, 10.7421875, 58.10546875]|
21324.32488839674 |[18.5546875, -1000.0, -484.375, -23.4375, 120.60546875]|
21324.328798925453 |[-3.90625, -1000.0, -457.51953125, -47.36328125, -181.15234375]|
21324.332709454167 |[-10.25390625, -1000.0, -543.45703125, -3.90625, -237.3046875]|
21324.33661998288 |[5.37109375, -1000.0, -604.4921875, 21.97265625, -37.109375]|
21324.340530511596 |[14.16015625, -1000.0, -604.98046875, -13.18359375, -26.3671875]|
21324.34444104031 |[15.13671875, -1000.0, -600.09765625, -32.2265625, -231.93359375]|
21324.348351569024 |[2.44140625, -1000.0, -616.2109375, 0.0, -116.69921875]|
21324.3449593538 |[-15.13671875, -1000.0, -686.03515625, 36.1328125, 313.96484375]|
21324.348640541735 |[19.53125, -1000.0, -628.41796875, 20.01953125, 345.703125]|
21324.35232172967 |[25.87890625, -1000.0, -576.171875, -13.671875, -209.9609375]|
21324.356002917608 |[-4.8828125, -1000.0, -651.85546875, -2.9296875, -351.5625]|
21324.359684105544 |[-17.08984375, -1000.0, -629.8828125, 35.15625, -86.42578125]|
21324.36336529348 |[27.83203125, -1000.0, -596.19140625, 23.4375, 20.5078125]|
21324.367046481417 |[62.5, -1000.0, -639.6484375, -25.87890625, -133.30078125]|
21324.370727669353 |[-10.25390625, -1000.0, -694.82421875, -26.85546875, -246.58203125]|
21324.37440885729 |[-31.25, -1000.0, -675.29296875, -0.9765625, -144.53125]|
21324.378090045226 |[21.97265625, -1000.0, -677.24609375, 9.765625, -24.90234375]|
21324.381771233162 |[23.92578125, -1000.0, -676.26953125, -21.97265625, -124.51171875]|
21324.3854524211 |[-10.25390625, -1000.0, -723.14453125, -51.26953125, -186.5234375]|
21324.389133609035 |[-35.64453125, -1000.0, -768.5546875, -8.30078125, 100.5859375]|
21324.39281479697 |[-18.06640625, -1000.0, -668.9453125, 13.18359375, 93.26171875]|
21324.396495984907 |[10.7421875, -1000.0, -652.83203125, -28.3203125, -153.3203125]|
21324.400177172844 |[5.37109375, -1000.0, -734.375, -68.359375, -198.2421875]|
21324.40385836078 |[-13.18359375, -1000.0, -705.56640625, -48.828125, 87.890625]|
21324.407539548716 |[-10.25390625, -1000.0, -623.53515625, -17.578125, -14.16015625]|
21324.411220736652 |[34.66796875, -1000.0, -640.13671875, -25.390625, -132.8125]|
21324.41490192459 |[33.69140625, -1000.0, -697.265625, -78.125, -195.80078125]|
21324.4245195499 |[-8.7890625, -1000.0, -671.38671875, -94.23828125, -288.0859375]|
21324.429024543046 |[-23.4375, -1000.0, -650.87890625, -39.55078125, -134.27734375]|
21324.433529536193 |[8.30078125, -1000.0, -656.25, -23.92578125, -2.9296875]|
21324.43803452934 |[14.6484375, -1000.0, -716.796875, -45.41015625, 117.1875]|
21324.442539522486 |[-3.41796875, -1000.0, -660.15625, -31.25, 25.390625]|
21324.447044515633 |[-26.85546875, -1000.0, -614.74609375, -6.34765625, -247.55859375]|
21324.45154950878 |[-31.73828125, -1000.0, -659.66796875, -12.20703125, -121.58203125]|
21324.456054501927 |[13.671875, -1000.0, -665.0390625, -38.0859375, -1.953125]|
21324.460559495074 |[-1.953125, -1000.0, -662.59765625, -64.94140625, -210.9375]|
21324.46506448822 |[-20.5078125, -1000.0, -665.0390625, -49.8046875, -297.36328125]|
21324.469569481367 |[20.01953125, -1000.0, -701.171875, 1.953125, -83.49609375]|
21324.474074474514 |[45.8984375, -1000.0, -671.38671875, -3.41796875, 33.203125]|
21324.47857946766 |[29.78515625, -1000.0, -667.96875, -59.5703125, -220.703125]|
21324.483084460808 |[-40.0390625, -1000.0, -732.91015625, -63.4765625, -340.8203125]|
21324.487589453955 |[-53.22265625, -1000.0, -731.4453125, -24.4140625, -121.09375]|
21324.4920944471 |[4.39453125, -1000.0, -663.0859375, -20.99609375, 109.86328125]|
21324.49659944025 |[32.2265625, -1000.0, -626.46484375, -34.66796875, -82.51953125]|
21324.501104433395 |[23.4375, -1000.0, -683.10546875, -23.92578125, -276.85546875]|
21324.505609426542 |[-12.20703125, -1000.0, -749.51171875, -4.39453125, -8.7890625]|
21324.51011441969 |[-30.76171875, -1000.0, -706.54296875, -8.7890625, 312.98828125]|
21324.50745306729 |[-3.90625, -1000.0, -636.71875, -65.4296875, -65.91796875]|
21324.51114699705 |[19.04296875, -1000.0, -698.73046875, -79.1015625, -278.3203125]|
21324.51484092681 |[-8.7890625, -1000.0, -733.88671875, -24.4140625, 49.8046875]|
21324.518534856572 |[17.578125, -1000.0, -651.85546875, -21.97265625, 108.88671875]|
21324.522228786333 |[17.578125, -1000.0, -626.46484375, -61.03515625, -91.30859375]|
21324.525922716093 |[-0.9765625, -1000.0, -711.9140625, -90.33203125, -126.46484375]|
21324.529616645854 |[-53.22265625, -1000.0, -757.8125, -72.265625, 128.41796875]|
21324.533310575614 |[-69.3359375, -1000.0, -642.08984375, -49.8046875, 209.9609375]|
21324.537004505375 |[-8.30078125, -1000.0, -591.796875, -61.03515625, 51.26953125]|
21324.540698435136 |[5.859375, -1000.0, -647.4609375, -65.4296875, -38.0859375]|
21324.544392364896 |[-16.11328125, -1000.0, -639.6484375, -33.69140625, 11.71875]|
21324.548086294657 |[-14.6484375, -1000.0, -613.76953125, 9.765625, 84.47265625]|
21324.551780224418 |[45.8984375, -1000.0, -616.2109375, 20.5078125, 62.01171875]|
21324.55547415418 |[40.52734375, -1000.0, -651.85546875, -0.9765625, -16.6015625]|
21324.55916808394 |[-0.48828125, -1000.0, -653.80859375, -23.92578125, -24.4140625]|
21324.5628620137 |[-9.27734375, -1000.0, -649.90234375, -5.859375, 110.3515625]|
21324.56655594346 |[-4.8828125, -1000.0, -673.828125, 24.4140625, 125.48828125]|
21324.57024987322 |[56.640625, -1000.0, -681.15234375, -7.8125, 192.3828125]|
21324.57394380298 |[28.3203125, -1000.0, -727.05078125, -21.484375, 534.66796875]|
21324.577637732742 |[-5.859375, -1000.0, -639.16015625, 4.39453125, 368.1640625]|
21324.580686584533 |[14.6484375, -1000.0, -590.33203125, 5.859375, 165.0390625]|
21324.585301939136 |[41.50390625, -1000.0, -654.296875, -23.92578125, 195.80078125]|
21324.58991729374 |[24.90234375, -1000.0, -662.59765625, -59.08203125, 94.7265625]|
21324.59453264834 |[18.5546875, -1000.0, -625.48828125, -39.0625, -5.37109375]|
21324.599148002944 |[35.15625, -1000.0, -612.3046875, 4.8828125, 62.5]|
21324.603763357547 |[33.203125, -1000.0, -673.33984375, 0.0, 171.38671875]|
21324.60837871215 |[31.73828125, -1000.0, -627.9296875, -27.34375, 109.375]|
21324.612994066752 |[23.92578125, -1000.0, -589.84375, -31.25, -19.53125]|
21324.617609421355 |[14.6484375, -1000.0, -632.32421875, 6.8359375, 49.31640625]|
21324.622224775958 |[41.015625, -1000.0, -681.15234375, 24.4140625, 158.69140625]|
21324.62684013056 |[44.43359375, -1000.0, -650.390625, -17.08984375, 32.71484375]|
21324.631455485163 |[8.7890625, -1000.0, -625.0, -49.8046875, -110.3515625]|
21324.636070839766 |[-7.32421875, -1000.0, -637.6953125, -39.55078125, -54.6875]|
21324.64068619437 |[14.6484375, -1000.0, -713.37890625, -14.16015625, 255.859375]|
21324.64530154897 |[14.16015625, -1000.0, -627.9296875, -37.109375, 282.2265625]|
21324.649916903574 |[7.8125, -1000.0, -585.9375, -71.2890625, -83.984375]|
21324.654532258177 |[-32.71484375, -1000.0, -670.41015625, -22.94921875, -161.62109375]|
21324.65914761278 |[-31.25, -1000.0, -640.13671875, -2.44140625, -18.5546875]|
21324.663762967382 |[-22.4609375, -1000.0, -625.9765625, -71.77734375, -57.6171875]|
21324.668378321985 |[-14.16015625, -1000.0, -654.78515625, -97.65625, -130.37109375]|
21324.65926417156 |[-11.71875, -1000.0, -737.3046875, -62.5, -170.8984375]|
21324.663065039505 |[4.8828125, -1000.0, -739.74609375, -7.8125, -61.5234375]|
21324.66686590745 |[19.04296875, -1000.0, -692.87109375, -4.8828125, 54.6875]|
21324.670666775393 |[-6.34765625, -1000.0, -696.2890625, -52.24609375, -126.46484375]|
21324.674467643337 |[-33.69140625, -1000.0, -784.66796875, -54.19921875, -118.1640625]|
21324.67826851128 |[-32.71484375, -1000.0, -837.890625, 5.37109375, 395.99609375]|
21324.682069379225 |[4.39453125, -1000.0, -724.609375, -2.44140625, 324.21875]|
21324.68587024717 |[35.15625, -1000.0, -690.91796875, -62.98828125, -51.26953125]|
21324.689671115113 |[9.27734375, -1000.0, -798.33984375, -68.84765625, 8.7890625]|
21324.693471983057 |[-7.8125, -1000.0, -774.4140625, -37.59765625, 96.6796875]|
21324.697272851 |[20.01953125, -1000.0, -703.61328125, -30.2734375, 19.04296875]|
21324.701073718945 |[12.6953125, -1000.0, -742.1875, -52.24609375, -31.73828125]|
21324.70487458689 |[6.34765625, -1000.0, -815.4296875, -70.80078125, -118.1640625]|
21324.708675454833 |[2.44140625, -1000.0, -814.94140625, -51.26953125, -40.0390625]|
21324.712476322777 |[-6.34765625, -1000.0, -765.13671875, -29.296875, 10.25390625]|
21324.71627719072 |[16.11328125, -1000.0, -761.23046875, -53.7109375, -92.28515625]|
21324.720078058665 |[8.7890625, -1000.0, -822.265625, -87.890625, 23.4375]|
21324.72387892661 |[-13.671875, -1000.0, -730.46875, -61.03515625, 39.55078125]|
21324.727679794552 |[-6.34765625, -1000.0, -689.453125, -20.5078125, -185.05859375]|
21324.731480662496 |[22.4609375, -1000.0, -756.8359375, -36.1328125, -108.88671875]|
21324.735486245125 |[32.2265625, -1000.0, -724.12109375, -67.3828125, -26.85546875]|
21324.73928686426 |[-20.99609375, -1000.0, -683.59375, -86.42578125, -166.9921875]|
21324.743087483395 |[-27.34375, -1000.0, -697.265625, -66.40625, -138.18359375]|
21324.74688810253 |[17.578125, -1000.0, -710.44921875, -37.59765625, -56.15234375]|
21324.750688721666 |[28.3203125, -1000.0, -670.8984375, -83.984375, -101.07421875]|
21324.7544893408 |[-15.13671875, -1000.0, -712.40234375, -97.65625, -171.38671875]|
21324.758289959937 |[-30.2734375, -1000.0, -721.6796875, -63.96484375, -133.7890625]|
21324.76209057907 |[3.41796875, -1000.0, -699.21875, -40.52734375, 65.4296875]|
21324.765891198207 |[-1.46484375, -1000.0, -718.75, -46.38671875, 259.27734375]|
21324.769691817342 |[-7.8125, -1000.0, -648.92578125, -89.84375, -93.26171875]|
21324.773492436478 |[-14.16015625, -1000.0, -660.64453125, -81.54296875, -228.515625]|
21324.777293055613 |[-14.6484375, -1000.0, -685.05859375, -34.1796875, 68.359375]|
21324.78109367475 |[8.7890625, -1000.0, -623.53515625, -48.828125, 188.4765625]|
21324.784894293884 |[-27.34375, -1000.0, -626.46484375, -86.42578125, -46.38671875]|
21324.78869491302 |[-29.78515625, -1000.0, -654.296875, -60.546875, -174.8046875]|
21324.792495532154 |[-11.71875, -1000.0, -697.75390625, -15.625, 22.94921875]|
21324.79629615129 |[-24.4140625, -1000.0, -623.53515625, -19.04296875, 111.81640625]|
21324.800096770425 |[-17.08984375, -1000.0, -616.69921875, -63.96484375, -45.41015625]|
21324.80389738956 |[-7.8125, -1000.0, -677.734375, -65.4296875, -158.203125]|
21324.807698008695 |[-3.41796875, -1000.0, -729.00390625, -16.6015625, 198.73046875]|
21324.810107597455 |[25.87890625, -1000.0, -607.91015625, -4.39453125, 322.75390625]|
21324.81397055162 |[12.6953125, -1000.0, -541.9921875, -28.3203125, -25.87890625]|
21324.817833505782 |[-2.9296875, -1000.0, -634.27734375, -62.01171875, -154.78515625]|
21324.821696459945 |[-15.13671875, -1000.0, -609.375, -41.015625, -51.7578125]|
21324.82555941411 |[-27.34375, -1000.0, -582.51953125, -6.34765625, -32.71484375]|
21324.82942236827 |[-1.46484375, -1000.0, -600.5859375, -33.69140625, -172.36328125]|
21324.833285322435 |[0.48828125, -1000.0, -661.62109375, -60.546875, -318.359375]|
21324.837148276598 |[-33.69140625, -1000.0, -681.15234375, -47.36328125, -291.50390625]|
21324.84101123076 |[-27.34375, -1000.0, -611.328125, -16.6015625, -85.44921875]|
21324.844874184924 |[4.8828125, -1000.0, -609.86328125, -26.85546875, -60.546875]|
21324.848737139087 |[-13.671875, -1000.0, -657.2265625, -57.12890625, -140.625]|
21324.85260009325 |[-46.875, -1000.0, -731.4453125, -29.78515625, 91.796875]|
21324.856463047414 |[-36.62109375, -1000.0, -585.44921875, 8.7890625, 58.59375]|
21324.860326001577 |[-18.5546875, -1000.0, -525.87890625, -16.11328125, -158.69140625]|
21324.86418895574 |[13.671875, -1000.0, -625.48828125, -49.31640625, -111.328125]|
21324.868051909903 |[-0.48828125, -1000.0, -580.078125, -38.0859375, -25.87890625]|
21324.871914864067 |[-41.50390625, -1000.0, -551.26953125, -14.6484375, -122.55859375]|
21324.87577781823 |[-33.69140625, -1000.0, -565.91796875, -3.41796875, -144.53125]|
21324.879640772393 |[-2.9296875, -1000.0, -587.890625, -38.0859375, -129.8828125]|
21324.883503726556 |[-16.6015625, -1000.0, -579.58984375, -61.03515625, -270.99609375]|
21324.893096676195 |[-57.6171875, -1000.0, -561.5234375, -18.5546875, -313.96484375]|
21324.897764140856 |[-16.6015625, -1000.0, -586.9140625, 41.50390625, -224.12109375]|
21324.90243160552 |[52.734375, -1000.0, -652.83203125, 65.4296875, 55.6640625]|
21324.90709907018 |[84.47265625, -1000.0, -589.35546875, 49.31640625, -63.4765625]|
21324.911766534842 |[81.54296875, -1000.0, -507.8125, 50.29296875, -423.828125]|
21324.916433999504 |[57.6171875, -1000.0, -552.734375, 85.44921875, -259.765625]|
21324.921101464166 |[74.70703125, -1000.0, -599.609375, 97.65625, -127.44140625]|
21324.925768928828 |[56.15234375, -1000.0, -564.94140625, 53.22265625, -378.90625]|
21324.93043639349 |[12.20703125, -1000.0, -570.80078125, 41.50390625, -522.94921875]|
21324.93510385815 |[27.34375, -1000.0, -601.5625, 71.77734375, -416.50390625]|
21324.939771322814 |[55.17578125, -1000.0, -568.84765625, 49.8046875, -335.44921875]|
21324.944438787476 |[42.48046875, -1000.0, -543.45703125, 24.4140625, -416.9921875]|
21324.949106252137 |[14.6484375, -1000.0, -588.8671875, 20.01953125, -520.99609375]|
21324.9537737168 |[17.578125, -1000.0, -656.73828125, 49.8046875, -281.73828125]|
21324.95844118146 |[42.96875, -1000.0, -588.8671875, 80.56640625, 0.48828125]|
21324.963108646123 |[42.48046875, -1000.0, -544.43359375, 47.36328125, -286.62109375]|
21324.967776110785 |[17.578125, -1000.0, -596.6796875, 24.90234375, -533.69140625]|
21324.972443575447 |[-11.23046875, -1000.0, -632.8125, 45.41015625, -309.5703125]|
21324.97711104011 |[35.15625, -1000.0, -648.4375, 81.54296875, 210.44921875]|
21324.98177850477 |[57.6171875, -1000.0, -488.76953125, 41.9921875, -66.40625]|
21324.97385308132 |[22.94921875, -1000.0, -518.5546875, -18.06640625, -494.62890625]|
21324.97730015716 |[6.8359375, -1000.0, -632.32421875, -2.44140625, -344.23828125]|
21324.980747233 |[-11.23046875, -1000.0, -570.80078125, 45.8984375, -283.203125]|
