28829.28012576191 |[-15.625, 307.6171875, 20.01953125, -62.5, -108.88671875]|
28829.283894441374 |[-98.6328125, -868.65234375, -781.73828125, -24.90234375, 61.03515625]|
28829.28766312084 |[-82.03125, -1000.0, -639.6484375, 3.90625, 453.61328125]|
28829.291431800302 |[11.71875, 233.88671875, 298.33984375, -31.25, 176.26953125]|
28829.295200479766 |[13.18359375, 938.4765625, 387.20703125, -73.73046875, -152.34375]|
28829.29896915923 |[-77.1484375, -430.17578125, -471.19140625, -43.9453125, -100.5859375]|
28829.302737838694 |[-98.6328125, -916.50390625, -531.73828125, -5.859375, -0.48828125]|
28829.306506518158 |[-7.8125, 364.2578125, 276.3671875, -29.78515625, -59.08203125]|
28829.310275197622 |[39.55078125, 979.98046875, 403.80859375, -71.77734375, -212.890625]|
28829.314043877086 |[4.39453125, -210.44921875, -375.0, -29.296875, -179.19921875]|
28829.31781255655 |[-19.53125, -1000.0, -687.98828125, 35.15625, 87.890625]|
28829.321581236014 |[-3.41796875, -305.17578125, -31.73828125, -12.6953125, 150.390625]|
28829.325349915478 |[19.04296875, 623.53515625, 445.80078125, -83.0078125, -133.7890625]|
28829.329118594942 |[-44.43359375, -167.48046875, -272.4609375, -70.3125, 187.98828125]|
28829.332887274406 |[-112.79296875, -1000.0, -945.3125, -11.71875, 631.34765625]|
28829.33665595387 |[-55.17578125, -351.5625, -172.8515625, -11.71875, 235.3515625]|
28829.340424633334 |[27.83203125, 844.7265625, 490.72265625, -55.6640625, -119.140625]|
28829.33700182746 |[-2.9296875, 480.46875, 112.79296875, -62.01171875, -213.8671875]|
28829.340475813922 |[-98.14453125, -685.05859375, -543.45703125, -25.87890625, -216.30859375]|
28829.343949800383 |[-96.6796875, -673.33984375, -358.3984375, -2.9296875, -67.87109375]|
28829.347423786843 |[-2.9296875, 490.234375, 316.40625, -24.4140625, -10.7421875]|
28829.350897773304 |[14.16015625, 649.90234375, 245.1171875, -53.7109375, -131.34765625]|
28829.354371759764 |[-73.2421875, -470.703125, -482.91015625, -37.109375, -60.546875]|
28829.357845746224 |[-113.76953125, -1000.0, -682.6171875, -20.01953125, 10.25390625]|
28829.361319732685 |[-27.83203125, -366.2109375, -38.57421875, -35.15625, 24.4140625]|
28829.364793719145 |[13.18359375, 62.5, 209.47265625, -49.31640625, 112.3046875]|
28829.368267705606 |[-65.4296875, -442.3828125, -354.98046875, -41.015625, -31.25]|
28829.371741692066 |[-112.79296875, -1000.0, -761.71875, -17.08984375, -154.296875]|
28829.375215678527 |[-36.62109375, -729.4921875, -315.4296875, -11.71875, -66.40625]|
28829.378689664987 |[37.109375, 476.07421875, 357.91015625, -51.7578125, -73.2421875]|
28829.382163651448 |[-37.59765625, 380.859375, -0.48828125, -66.40625, -272.4609375]|
28829.385637637908 |[-127.9296875, -919.43359375, -760.25390625, -25.390625, -153.80859375]|
28829.38911162437 |[-77.1484375, -803.7109375, -427.24609375, -12.6953125, -40.0390625]|
28829.39258561083 |[14.6484375, 508.7890625, 368.1640625, -51.26953125, -165.0390625]|
28829.39605959729 |[-18.06640625, 285.64453125, 11.23046875, -73.2421875, -249.51171875]|
28829.39953358375 |[-117.1875, -849.609375, -792.48046875, -49.31640625, -225.09765625]|
28829.40300757021 |[-109.86328125, -1000.0, -781.73828125, -17.08984375, 203.61328125]|
28829.41251914271 |[-2.44140625, -558.59375, -58.10546875, -32.2265625, 372.55859375]|
28829.415896907398 |[20.99609375, 428.22265625, 327.1484375, -82.51953125, -174.31640625]|
28829.419274672087 |[-79.1015625, -321.2890625, -491.2109375, -68.84765625, -283.203125]|
28829.422652436777 |[-111.81640625, -1000.0, -817.3828125, -23.92578125, -211.42578125]|
28829.426030201466 |[-16.6015625, -358.3984375, -74.21875, -36.1328125, -204.58984375]|
28829.429407966156 |[31.25, 584.9609375, 370.60546875, -87.890625, -290.52734375]|
28829.432785730845 |[-41.015625, -130.37109375, -336.42578125, -84.9609375, -237.79296875]|
28829.436163495535 |[-106.93359375, -1000.0, -903.80859375, -40.52734375, -80.078125]|
28829.439541260224 |[-37.109375, -541.9921875, -260.25390625, -40.52734375, -210.9375]|
28829.442919024914 |[45.8984375, 317.3828125, 302.24609375, -80.078125, -336.42578125]|
28829.446296789603 |[-16.11328125, -269.53125, -275.87890625, -90.8203125, -154.296875]|
28829.449674554293 |[-96.6796875, -1000.0, -946.2890625, -54.6875, 83.984375]|
28829.453052318982 |[-45.8984375, -791.50390625, -502.9296875, -45.41015625, -104.00390625]|
28829.456430083672 |[54.19921875, 345.703125, 261.71875, -72.265625, -289.55078125]|
28829.45980784836 |[23.4375, 227.5390625, -17.08984375, -95.21484375, -288.57421875]|
28829.46318561305 |[-97.16796875, -906.73828125, -778.3203125, -74.21875, -236.81640625]|
28829.46656337774 |[-113.76953125, -990.234375, -681.15234375, -54.19921875, -197.265625]|
28829.46994114243 |[-7.32421875, -27.83203125, 71.77734375, -74.70703125, -257.32421875]|
28829.47331890712 |[26.3671875, 156.73828125, 45.41015625, -105.95703125, -253.90625]|
28829.47669667181 |[-65.91796875, -787.59765625, -717.28515625, -92.7734375, -224.609375]|
28829.504792282194 |[-107.91015625, -1000.0, -812.98828125, -52.734375, -259.27734375]|
28829.50891206089 |[-39.0625, -649.90234375, -299.8046875, -66.89453125, -196.77734375]|
28829.513031839586 |[19.53125, -186.5234375, 22.4609375, -100.09765625, -156.73828125]|
28829.51715161828 |[-44.921875, -680.6640625, -542.96875, -99.12109375, -237.79296875]|
28829.521271396978 |[-125.9765625, -1000.0, -876.46484375, -60.546875, -210.44921875]|
28829.525391175674 |[-62.98828125, -662.59765625, -373.046875, -51.26953125, -236.328125]|
28829.52951095437 |[23.4375, -439.453125, -138.18359375, -84.9609375, -120.60546875]|
28829.533630733065 |[-15.625, -920.8984375, -576.66015625, -86.42578125, 134.765625]|
28829.53775051176 |[-101.5625, -1000.0, -783.69140625, -60.05859375, -78.61328125]|
28829.541870290457 |[-75.68359375, -1000.0, -636.23046875, -48.828125, -208.984375]|
28829.545990069153 |[17.08984375, -105.46875, 33.203125, -71.77734375, -252.9296875]|
28829.55010984785 |[5.859375, 342.28515625, 86.42578125, -88.37890625, -408.69140625]|
28829.554229626545 |[-88.8671875, -684.5703125, -707.51953125, -60.05859375, -446.2890625]|
28829.55834940524 |[-101.07421875, -1000.0, -882.8125, -28.80859375, -96.19140625]|
28829.562469183937 |[-10.7421875, -583.49609375, -227.05078125, -51.7578125, 45.8984375]|
28829.566588962633 |[14.16015625, 163.0859375, 242.1875, -93.75, -194.3359375]|
28829.57070874133 |[-77.63671875, -403.80859375, -391.6015625, -81.0546875, -235.3515625]|
28829.574828520024 |[-113.28125, -1000.0, -940.4296875, -26.3671875, -101.5625]|
28829.57894829872 |[-23.4375, -664.0625, -382.32421875, -22.94921875, 120.1171875]|
28829.583068077416 |[41.9921875, 503.90625, 366.69921875, -76.66015625, -152.34375]|
28829.57739037011 |[-33.203125, 21.97265625, -201.66015625, -88.37890625, -368.65234375]|
28829.58116263875 |[-118.1640625, -1000.0, -871.09375, -59.5703125, -158.203125]|
28829.584934907394 |[-62.01171875, -677.734375, -372.0703125, -45.41015625, -27.34375]|
28829.588707176037 |[19.04296875, 520.01953125, 345.703125, -86.42578125, -255.859375]|
28829.59247944468 |[-17.08984375, 209.47265625, -53.22265625, -109.375, -383.30078125]|
28829.596251713323 |[-104.00390625, -958.0078125, -876.46484375, -70.80078125, -238.76953125]|
28829.600023981966 |[-91.796875, -1000.0, -673.33984375, -50.29296875, -182.12890625]|
28829.60379625061 |[13.18359375, -144.04296875, 129.39453125, -76.66015625, -243.65234375]|
28829.60756851925 |[14.16015625, 116.69921875, 110.3515625, -103.515625, -272.94921875]|
28829.611340787895 |[-77.63671875, -832.03125, -766.6015625, -75.68359375, 22.4609375]|
28829.615113056538 |[-86.42578125, -1000.0, -863.28125, -32.71484375, 273.4375]|
28829.61888532518 |[-2.44140625, -68.359375, 77.1484375, -49.8046875, -61.5234375]|
28829.622657593824 |[27.83203125, 567.3828125, 289.55078125, -84.47265625, -354.00390625]|
28829.626429862466 |[-73.2421875, -476.5625, -484.375, -85.9375, -305.6640625]|
28829.63020213111 |[-127.9296875, -1000.0, -773.4375, -44.921875, -184.5703125]|
28829.633974399752 |[-47.8515625, -337.40234375, -87.40234375, -41.9921875, -132.32421875]|
28829.637746668395 |[21.484375, 504.8828125, 328.61328125, -78.125, -195.80078125]|
28829.64151893704 |[-44.921875, -308.59375, -348.14453125, -85.9375, -187.98828125]|
28829.64529120568 |[-125.48828125, -1000.0, -875.0, -47.8515625, -165.52734375]|
28829.649063474324 |[-76.171875, -662.109375, -397.4609375, -32.71484375, -217.28515625]|
28829.653672040356 |[16.6015625, 147.4609375, 211.9140625, -65.91796875, -82.51953125]|
28829.657340835896 |[-0.48828125, -448.2421875, -249.51171875, -70.80078125, 136.23046875]|
28829.661009631436 |[-104.00390625, -1000.0, -779.78515625, -56.640625, -88.37890625]|
28829.664678426976 |[-102.05078125, -814.453125, -559.5703125, -44.43359375, -222.65625]|
28829.668347222516 |[6.34765625, -149.4140625, 84.47265625, -55.17578125, -64.453125]|
28829.672016018056 |[25.390625, 316.89453125, 222.16796875, -83.49609375, -93.26171875]|
28829.675684813596 |[-55.6640625, -392.578125, -441.89453125, -70.3125, -186.5234375]|
28829.679353609135 |[-76.66015625, -1000.0, -730.46875, -32.2265625, -92.7734375]|
28829.683022404675 |[3.90625, -350.09765625, -54.6875, -41.50390625, -83.49609375]|
28829.686691200215 |[46.875, 370.1171875, 332.03125, -78.125, -114.2578125]|
28829.690359995755 |[-34.66796875, -439.453125, -362.79296875, -76.66015625, -196.2890625]|
28829.694028791295 |[-105.46875, -1000.0, -776.3671875, -45.41015625, -200.68359375]|
28829.697697586835 |[-33.203125, -1000.0, -524.4140625, -32.71484375, 145.99609375]|
28829.701366382375 |[45.8984375, -392.578125, 104.00390625, -65.4296875, 233.3984375]|
28829.705035177914 |[-3.90625, 43.45703125, 31.73828125, -81.0546875, -176.7578125]|
28829.708703973454 |[-103.02734375, -867.67578125, -797.8515625, -43.9453125, -268.06640625]|
28829.712372768994 |[-89.35546875, -876.953125, -552.734375, -23.92578125, -67.87109375]|
28829.716041564534 |[7.32421875, 483.3984375, 326.66015625, -45.41015625, -67.87109375]|
28829.719710360074 |[-9.765625, 678.7109375, 257.32421875, -86.9140625, -260.25390625]|
28829.723379155614 |[-102.05078125, -613.76953125, -632.32421875, -74.21875, -210.44921875]|
28829.728046998403 |[-105.95703125, -997.0703125, -779.78515625, -37.59765625, -41.015625]|
28829.731924697768 |[-19.53125, -79.1015625, 65.4296875, -57.12890625, -68.84765625]|
28829.735802397132 |[13.18359375, 292.48046875, 226.07421875, -80.56640625, -231.93359375]|
28829.739680096496 |[-66.40625, -615.72265625, -604.00390625, -48.33984375, -210.44921875]|
28829.74355779586 |[-80.56640625, -1000.0, -862.3046875, 8.30078125, 65.91796875]|
28829.747435495225 |[9.765625, -217.7734375, -7.8125, -30.76171875, -34.1796875]|
28829.75131319459 |[42.48046875, 910.15625, 471.19140625, -101.07421875, -209.9609375]|
28829.755190893953 |[-49.31640625, -33.69140625, -192.87109375, -100.09765625, -145.01953125]|
28829.759068593317 |[-129.8828125, -1000.0, -740.72265625, -52.24609375, -56.15234375]|
28829.76294629268 |[-66.89453125, -533.203125, -204.1015625, -37.59765625, -114.2578125]|
28829.766823992046 |[22.94921875, 526.3671875, 380.859375, -77.63671875, -185.05859375]|
28829.77070169141 |[-22.4609375, -114.74609375, -87.890625, -91.30859375, -97.65625]|
28829.774579390774 |[-125.48828125, -1000.0, -731.93359375, -64.94140625, 11.23046875]|
28829.77845709014 |[-122.55859375, -919.921875, -596.6796875, -53.22265625, -15.13671875]|
28829.782334789503 |[-37.109375, 1.46484375, 205.56640625, -82.03125, -78.61328125]|
28829.786212488867 |[-0.9765625, -118.1640625, -48.828125, -77.63671875, 112.3046875]|
28829.79009018823 |[-83.49609375, -1000.0, -876.46484375, -34.66796875, 293.45703125]|
28829.793967887595 |[-116.69921875, -872.0703125, -551.7578125, -24.4140625, 49.31640625]|
28829.79784558696 |[-10.25390625, 46.875, 148.4375, -35.64453125, -133.7890625]|
28829.801723286324 |[36.62109375, 605.95703125, 390.625, -59.08203125, -189.94140625]|
28829.803343474192 |[-62.01171875, -176.7578125, -229.98046875, -57.12890625, -128.41796875]|
28829.806969542944 |[-121.09375, -951.171875, -643.06640625, -12.6953125, -21.484375]|
28829.810595611696 |[-37.109375, -391.11328125, -51.26953125, -8.30078125, 74.70703125]|
28829.814221680448 |[38.0859375, 467.28515625, 414.55078125, -51.26953125, -7.32421875]|
28829.8178477492 |[-19.53125, -21.484375, -130.37109375, -59.5703125, -188.4765625]|
28829.821473817952 |[-94.7265625, -1000.0, -756.34765625, -20.01953125, -120.1171875]|
28829.825099886704 |[-55.17578125, -874.51171875, -426.26953125, -0.9765625, 141.6015625]|
28829.828725955456 |[20.5078125, -413.0859375, 119.140625, -24.4140625, 483.88671875]|
28829.83235202421 |[-15.625, -101.5625, 88.8671875, -53.22265625, 179.6875]|
28829.83597809296 |[-98.6328125, -640.13671875, -525.87890625, -26.3671875, -137.6953125]|
28829.839604161712 |[-73.2421875, -1000.0, -576.171875, 15.13671875, -37.109375]|
28829.843230230465 |[15.625, 146.97265625, 227.5390625, -17.08984375, -53.7109375]|
28829.846856299217 |[18.06640625, 889.16015625, 391.11328125, -59.08203125, -152.34375]|
28829.85048236797 |[-69.82421875, -340.33203125, -435.05859375, -38.57421875, -189.94140625]|
28829.85410843672 |[-95.703125, -1000.0, -664.55078125, -0.48828125, -27.34375]|
28829.857734505473 |[-8.30078125, 82.03125, 178.22265625, -16.11328125, 21.97265625]|
28829.861360574225 |[52.24609375, 978.02734375, 484.86328125, -47.36328125, -68.84765625]|
28829.864986642977 |[-18.5546875, -130.37109375, -239.74609375, -40.52734375, -84.9609375]|
28829.86861271173 |[-70.80078125, -1000.0, -878.41796875, -9.765625, 313.4765625]|
28829.87223878048 |[0.0, -613.76953125, -253.41796875, -8.30078125, 428.7109375]|
28829.885936841976 |[41.015625, 527.34375, 498.53515625, -52.24609375, -40.52734375]|
28829.890661659017 |[-42.96875, 96.19140625, -72.265625, -60.546875, -147.4609375]|
28829.89538647606 |[-142.08984375, -1000.0, -858.3984375, -10.7421875, 159.1796875]|
28829.9001112931 |[-98.6328125, -645.5078125, -353.02734375, 18.06640625, 253.41796875]|
28829.90483611014 |[-5.859375, 757.32421875, 496.09375, -20.99609375, -133.30078125]|
28829.909560927183 |[-34.66796875, 632.8125, 179.19921875, -47.36328125, -152.83203125]|
28829.914285744224 |[-119.62890625, -762.6953125, -584.47265625, -18.06640625, 43.9453125]|
28829.919010561265 |[-119.140625, -821.77734375, -421.875, 4.8828125, 143.06640625]|
28829.923735378306 |[-21.484375, 531.25, 361.81640625, -28.80859375, 22.4609375]|
28829.928460195348 |[3.41796875, 544.43359375, 207.03125, -64.453125, 30.2734375]|
28829.93318501239 |[-95.21484375, -825.68359375, -610.83984375, -45.8984375, 244.140625]|
28829.93790982943 |[-124.0234375, -1000.0, -594.23828125, -19.04296875, 148.92578125]|
28829.94263464647 |[-23.4375, 215.33203125, 213.8671875, -31.73828125, -12.20703125]|
28829.947359463513 |[27.34375, 664.55078125, 319.3359375, -55.17578125, 126.953125]|
28829.952084280554 |[-72.75390625, -519.04296875, -400.87890625, -39.55078125, 296.875]|
28829.956809097595 |[-136.71875, -1000.0, -599.609375, -6.8359375, 102.5390625]|
28829.961533914637 |[-55.17578125, -245.1171875, -20.5078125, -8.30078125, 61.03515625]|
28829.966258731678 |[20.99609375, 766.6015625, 513.18359375, -52.734375, 27.83203125]|
28829.97098354872 |[-21.97265625, 428.22265625, 70.3125, -56.15234375, -45.8984375]|
28829.97570836576 |[-126.46484375, -710.44921875, -586.9140625, -19.53125, 9.27734375]|
28829.96615801585 |[-124.51171875, -697.265625, -307.6171875, -20.01953125, 52.24609375]|
28829.96996857785 |[-23.92578125, 314.453125, 356.93359375, -49.31640625, 41.015625]|
28829.97377913985 |[-26.3671875, 291.50390625, 183.10546875, -58.59375, -45.8984375]|
28829.97758970185 |[-129.8828125, -714.35546875, -523.92578125, -38.57421875, 78.61328125]|
28829.981400263852 |[-130.859375, -942.87109375, -602.5390625, -11.23046875, 64.453125]|
28829.985210825853 |[-29.296875, -474.609375, -19.04296875, -22.4609375, 165.52734375]|
28829.989021387853 |[-20.5078125, -22.94921875, 255.37109375, -67.87109375, 291.9921875]|
28829.992831949854 |[-113.76953125, -301.26953125, -281.73828125, -64.94140625, -10.7421875]|
28829.996642511855 |[-145.01953125, -1000.0, -723.14453125, -16.6015625, 55.6640625]|
28830.000453073855 |[-60.546875, -454.58984375, -77.63671875, -26.3671875, 127.44140625]|
28830.004263635856 |[-5.37109375, 875.48828125, 510.7421875, -76.66015625, -147.94921875]|
28830.008074197856 |[-75.68359375, 336.9140625, -66.89453125, -72.265625, -242.67578125]|
28830.011884759857 |[-135.25390625, -949.21875, -750.48828125, -26.85546875, 10.7421875]|
28830.015695321857 |[-74.70703125, -696.77734375, -281.73828125, -22.94921875, 192.87109375]|
28830.019505883858 |[-2.9296875, 510.7421875, 421.875, -59.08203125, 40.52734375]|
28830.02331644586 |[-44.921875, 469.23828125, 200.1953125, -60.05859375, -231.4453125]|
28830.02712700786 |[-135.7421875, -726.5625, -622.55859375, -26.85546875, -24.90234375]|
28830.03093756986 |[-112.3046875, -890.13671875, -616.2109375, -11.71875, 306.15234375]|
28830.03474813186 |[-6.34765625, 455.56640625, 340.8203125, -41.9921875, -40.0390625]|
28830.03855869386 |[-8.7890625, 845.703125, 342.7734375, -69.82421875, -305.6640625]|
28830.042476950082 |[-110.3515625, -447.265625, -458.0078125, -41.9921875, -120.60546875]|
28830.04632484 |[-126.953125, -999.51171875, -566.40625, 0.0, -46.38671875]|
28830.05017272992 |[-23.4375, 69.3359375, 172.36328125, -13.18359375, -49.8046875]|
28830.05402061984 |[20.99609375, 919.921875, 444.82421875, -50.29296875, -104.4921875]|
28830.057868509757 |[-78.125, -219.7265625, -337.890625, -35.64453125, -21.484375]|
28830.061716399676 |[-119.140625, -1000.0, -668.45703125, 0.0, 70.80078125]|
28830.065564289594 |[-30.76171875, -193.359375, 93.75, -4.8828125, -77.63671875]|
28830.069412179513 |[7.8125, 631.34765625, 481.93359375, -37.59765625, -119.140625]|
28830.073260069432 |[-69.82421875, -138.18359375, -262.6953125, -49.31640625, 153.80859375]|
