190700.95387611174 |[-171.875, 269.53125, -70.3125, -77.63671875, -140.13671875]|
190700.95777795155 |[-1000.0, -1000.0, -91.30859375, -49.31640625, -390.13671875]|
190700.96167979136 |[-260.25390625, -448.73046875, -23.92578125, -30.76171875, 190.4296875]|
190700.96558163117 |[-996.58203125, 883.7890625, 19.04296875, -41.015625, 506.34765625]|
190700.96948347098 |[513.671875, 616.69921875, -18.5546875, -46.875, -44.921875]|
190700.9733853108 |[-959.47265625, -714.84375, -70.3125, -74.70703125, -390.13671875]|
190700.9772871506 |[-775.390625, -1000.0, -67.3828125, -49.31640625, 126.953125]|
190700.9811889904 |[829.1015625, 273.92578125, -14.16015625, 12.6953125, 589.84375]|
190700.98509083022 |[902.83203125, 514.6484375, -43.9453125, -3.41796875, 135.25390625]|
190700.98899267003 |[-757.8125, -865.72265625, -104.00390625, -39.0625, -312.5]|
190700.99289450984 |[-1000.0, -1000.0, -57.12890625, -18.5546875, 26.3671875]|
190700.99679634965 |[613.28125, 166.015625, 1.953125, 7.32421875, 769.04296875]|
190701.00069818945 |[-935.05859375, -976.07421875, -0.9765625, -18.06640625, 432.12890625]|
190701.00460002926 |[-463.37890625, 295.41015625, -41.9921875, -37.59765625, -463.37890625]|
190701.00850186907 |[-1000.0, -924.31640625, -64.94140625, -18.06640625, -209.47265625]|
190701.01240370888 |[180.6640625, -458.0078125, -36.62109375, -36.62109375, 323.73046875]|
190701.0163055487 |[-900.87890625, 873.046875, -16.6015625, -35.64453125, 175.78125]|
190701.0202073885 |[94.7265625, 552.734375, -45.41015625, -12.6953125, -351.07421875]|
190701.04315304308 |[-1000.0, -801.7578125, -84.9609375, -4.8828125, -332.51953125]|
190701.04854009938 |[-363.76953125, -1000.0, -68.84765625, -7.8125, 204.58984375]|
190701.05392715568 |[987.79296875, 83.984375, -27.34375, -17.08984375, 405.2734375]|
190701.05931421198 |[603.515625, 547.8515625, -48.828125, -25.390625, -117.1875]|
190701.06470126827 |[-917.96875, -585.44921875, -94.7265625, -21.97265625, -214.35546875]|
190701.07008832457 |[-862.79296875, -1000.0, -89.84375, -9.765625, 354.00390625]|
190701.07547538087 |[770.99609375, -632.8125, -44.921875, -14.6484375, 374.51171875]|
190701.08086243717 |[966.30859375, 645.5078125, -25.390625, -23.4375, -11.71875]|
190701.08624949347 |[-685.546875, -27.34375, -79.58984375, -20.99609375, -109.86328125]|
190701.09163654977 |[-1000.0, -1000.0, -96.19140625, 10.25390625, 108.3984375]|
190701.09702360607 |[510.7421875, -194.3359375, -27.34375, 32.2265625, 212.890625]|
190701.10241066237 |[-901.3671875, 907.71484375, -3.90625, 19.04296875, 68.359375]|
190701.10779771867 |[-312.01171875, 98.6328125, -59.08203125, 9.765625, -369.140625]|
190701.11318477496 |[-1000.0, -1000.0, -95.21484375, 16.11328125, -333.0078125]|
190701.11857183126 |[64.453125, -840.8203125, -44.921875, 44.921875, 94.7265625]|
190701.12395888756 |[-901.3671875, 491.69921875, 3.41796875, 44.43359375, 201.66015625]|
190701.12934594386 |[279.296875, 211.42578125, -46.875, 24.4140625, -88.8671875]|
190701.13473300016 |[-1000.0, -1000.0, -110.3515625, 41.015625, -365.234375]|
190701.14012005646 |[-510.7421875, -995.60546875, -61.03515625, 62.01171875, -84.9609375]|
190701.14550711276 |[948.73046875, 205.078125, 5.37109375, 54.6875, 243.1640625]|
190701.1074690858 |[777.83203125, 384.27734375, -29.78515625, 31.25, -116.2109375]|
190701.10934369377 |[-833.49609375, -844.23828125, -104.00390625, 20.99609375, -547.8515625]|
190701.11121830172 |[-922.36328125, -1000.0, -91.30859375, 41.9921875, -215.8203125]|
190701.11309290968 |[733.3984375, -213.8671875, -18.06640625, 41.9921875, 269.53125]|
190701.11496751764 |[-975.5859375, 590.33203125, -18.06640625, -3.41796875, 2.9296875]|
190701.1168421256 |[-589.84375, -514.16015625, -70.80078125, 0.0, -424.8046875]|
190701.11871673356 |[-1000.0, -1000.0, -84.9609375, 11.23046875, -312.01171875]|
190701.12059134152 |[443.84765625, -93.26171875, -35.64453125, 2.9296875, 385.7421875]|
190701.12246594948 |[-884.765625, 884.27734375, -29.78515625, -3.41796875, 396.484375]|
190701.12434055744 |[-151.85546875, -251.953125, -100.09765625, -2.44140625, -437.5]|
190701.1262151654 |[-1000.0, -1000.0, -104.98046875, 2.9296875, -485.3515625]|
190701.12808977335 |[-110.83984375, -291.50390625, -53.22265625, 4.39453125, 45.8984375]|
