190669.55325245176 |[966.30859375, -280.76171875, -63.96484375, 357.421875, -6.8359375]|
190669.55696970367 |[966.30859375, -268.5546875, -20.01953125, 558.59375, -201.171875]|
190669.56068695558 |[966.30859375, -256.8359375, -8.7890625, 401.85546875, 211.9140625]|
190669.5644042075 |[966.30859375, -261.23046875, -23.92578125, 213.37890625, 228.02734375]|
190669.5681214594 |[966.30859375, -254.8828125, -2.44140625, 395.99609375, -255.859375]|
190669.5718387113 |[966.30859375, -247.55859375, 24.90234375, 646.484375, -432.12890625]|
190669.5755559632 |[966.30859375, -243.65234375, 12.6953125, 553.22265625, -54.6875]|
190669.57927321512 |[966.30859375, -236.81640625, 7.8125, 312.01171875, 369.140625]|
190669.58299046702 |[966.30859375, -234.86328125, 25.390625, 417.96875, 26.3671875]|
190669.58670771893 |[966.30859375, -233.3984375, 40.0390625, 686.03515625, -486.328125]|
190669.59042497084 |[966.30859375, -220.21484375, 47.8515625, 705.56640625, -102.05078125]|
190669.59414222275 |[966.30859375, -201.66015625, 8.7890625, 500.48828125, 645.01953125]|
190669.59785947466 |[966.30859375, -185.05859375, 29.78515625, 430.17578125, 297.8515625]|
190669.60157672656 |[966.30859375, -161.62109375, 29.296875, 699.70703125, -531.73828125]|
190669.60529397847 |[966.30859375, -153.80859375, 25.87890625, 840.8203125, -329.58984375]|
190669.60901123038 |[966.30859375, -160.64453125, 101.5625, 577.63671875, 154.296875]|
190669.6127284823 |[965.8203125, -139.6484375, 142.08984375, 424.8046875, 45.41015625]|
190669.6164457342 |[966.30859375, -109.375, 139.16015625, 647.94921875, -468.75]|
190669.6201629861 |[966.30859375, -101.07421875, 130.37109375, 852.05078125, -411.62109375]|
190669.63831802306 |[966.30859375, -91.796875, 145.5078125, 727.5390625, 179.19921875]|
190669.6441250702 |[966.30859375, -77.63671875, 126.46484375, 511.23046875, 292.96875]|
190669.64993211732 |[966.30859375, -77.63671875, 138.671875, 622.55859375, -255.859375]|
190669.65573916445 |[966.30859375, -90.8203125, 177.24609375, 929.19921875, -270.01953125]|
190669.66154621157 |[966.30859375, -100.09765625, 173.33984375, 904.78515625, 243.65234375]|
190669.6673532587 |[966.30859375, -76.171875, 202.1484375, 608.3984375, 322.75390625]|
190669.67316030583 |[966.30859375, -58.59375, 229.98046875, 632.8125, -121.09375]|
190669.67896735296 |[966.30859375, -59.5703125, 227.5390625, 913.57421875, -505.37109375]|
190669.68477440008 |[966.30859375, -48.33984375, 224.609375, 968.75, -123.046875]|
190669.6905814472 |[966.30859375, -37.109375, 213.37890625, 650.390625, 294.43359375]|
190669.69638849434 |[966.30859375, -49.8046875, 239.2578125, 515.13671875, 35.15625]|
190669.70219554147 |[966.30859375, -56.640625, 285.64453125, 812.01171875, -320.80078125]|
190669.7080025886 |[966.30859375, -36.62109375, 292.96875, 932.6171875, -145.01953125]|
190669.71380963572 |[966.30859375, -30.76171875, 268.06640625, 627.44140625, 206.0546875]|
190669.71961668285 |[966.30859375, -46.38671875, 268.5546875, 425.78125, 249.0234375]|
190669.72542372998 |[966.30859375, -43.45703125, 264.6484375, 623.53515625, 29.296875]|
190669.7312307771 |[966.30859375, -53.22265625, 276.85546875, 795.8984375, -261.23046875]|
190669.73703782423 |[966.30859375, -70.3125, 298.33984375, 598.6328125, -41.50390625]|
190669.74284487136 |[966.30859375, -55.17578125, 273.92578125, 324.70703125, 215.8203125]|
190669.7486519185 |[966.30859375, -60.05859375, 281.73828125, 413.0859375, -229.00390625]|
190669.6963373603 |[966.30859375, -59.08203125, 315.91796875, 624.51171875, -483.88671875]|
190669.69703398144 |[966.30859375, -51.7578125, 316.40625, 516.11328125, -69.82421875]|
190669.69773060258 |[966.30859375, -70.80078125, 311.03515625, 192.3828125, 390.625]|
190669.69842722372 |[966.30859375, -70.3125, 316.89453125, 185.546875, 49.31640625]|
190669.69912384485 |[966.30859375, -66.40625, 323.73046875, 480.46875, -446.77734375]|
190669.699820466 |[966.30859375, -74.70703125, 311.03515625, 491.2109375, -189.94140625]|
190669.70051708713 |[966.30859375, -81.0546875, 320.80078125, 207.03125, 516.11328125]|
190669.70121370826 |[966.30859375, -81.54296875, 343.26171875, 101.07421875, 475.09765625]|
190669.7019103294 |[966.30859375, -78.125, 356.4453125, 336.9140625, -356.4453125]|
190669.70260695054 |[966.30859375, -74.70703125, 352.5390625, 491.2109375, -363.28125]|
190669.70330357167 |[966.30859375, -89.35546875, 347.65625, 259.27734375, 234.86328125]|
190669.7040001928 |[966.30859375, -103.02734375, 333.49609375, 24.90234375, 216.796875]|
190669.70469681395 |[966.30859375, -84.47265625, 337.890625, 220.703125, -381.8359375]|
190669.70539343508 |[966.30859375, -81.0546875, 355.95703125, 462.890625, -476.07421875]|
190669.70609005622 |[966.30859375, -98.6328125, 348.14453125, 298.33984375, 187.98828125]|
190669.70678667736 |[966.30859375, -91.30859375, 341.796875, -0.48828125, 375.9765625]|
190669.7074832985 |[966.30859375, -84.47265625, 342.28515625, 81.0546875, -194.3359375]|
190669.70817991963 |[966.30859375, -101.07421875, 349.609375, 414.0625, -423.828125]|
190669.70887654077 |[966.30859375, -118.65234375, 361.81640625, 364.2578125, 358.3984375]|
190669.7095731619 |[966.30859375, -119.62890625, 372.55859375, 40.0390625, 896.484375]|
190669.7884895435 |[966.30859375, -95.703125, 367.67578125, 5.859375, 130.859375]|
190669.79235774884 |[966.30859375, -79.1015625, 360.3515625, 279.296875, -449.70703125]|
190669.79622595417 |[966.30859375, -103.02734375, 353.02734375, 361.81640625, -161.62109375]|
190669.8000941595 |[966.30859375, -105.46875, 381.34765625, 97.65625, 266.11328125]|
190669.80396236482 |[966.30859375, -78.125, 404.296875, -57.12890625, 150.87890625]|
190669.80783057015 |[966.30859375, -74.21875, 385.7421875, 216.796875, -332.03125]|
190669.81169877548 |[966.30859375, -83.0078125, 380.37109375, 434.08203125, -292.48046875]|
190669.8155669808 |[966.796875, -92.7734375, 392.08984375, 204.1015625, 287.59765625]|
190669.81943518613 |[966.30859375, -91.796875, 392.08984375, -43.9453125, 301.26953125]|
190669.82330339146 |[966.30859375, -105.95703125, 387.20703125, 163.57421875, 0.0]|
190669.8271715968 |[966.30859375, -123.046875, 402.83203125, 443.359375, 7.8125]|
190669.8310398021 |[966.30859375, -99.609375, 411.1328125, 305.17578125, 117.67578125]|
190669.83490800744 |[966.30859375, -102.5390625, 387.20703125, -14.16015625, 211.42578125]|
190669.83877621277 |[967.7734375, -119.62890625, 374.51171875, 57.6171875, -109.375]|
190669.8426444181 |[960.9375, -118.65234375, 385.7421875, 368.1640625, -470.21484375]|
190669.84651262342 |[969.7265625, -125.48828125, 418.9453125, 325.68359375, -125.9765625]|
190669.85038082875 |[972.65625, -122.55859375, 419.43359375, -22.4609375, 304.19921875]|
190669.85424903408 |[794.43359375, -130.37109375, 417.48046875, -115.234375, 25.87890625]|
190669.8581172394 |[824.70703125, -140.13671875, 435.05859375, 160.64453125, -393.06640625]|
190669.86198544473 |[-979.4921875, -148.92578125, 445.3125, 274.4140625, -273.92578125]|
190669.8637505613 |[805.6640625, -151.85546875, 447.265625, -84.9609375, 124.0234375]|
190669.8675826405 |[23.92578125, -153.80859375, 443.359375, -294.921875, 298.33984375]|
190669.8714147197 |[-10.7421875, -154.78515625, 457.51953125, -52.734375, -248.046875]|
190669.8752467989 |[895.99609375, -154.78515625, 470.703125, 170.41015625, -454.58984375]|
190669.87907887812 |[917.48046875, -156.25, 452.1484375, -33.203125, 163.57421875]|
190669.88291095733 |[-343.26171875, -166.50390625, 449.21875, -333.984375, 442.3828125]|
190669.88674303654 |[-960.9375, -175.29296875, 458.49609375, -182.6171875, -160.15625]|
190669.89057511574 |[101.07421875, -171.38671875, 454.58984375, 82.51953125, -558.59375]|
190669.89440719495 |[563.96484375, -154.78515625, 451.171875, 2.44140625, -64.94140625]|
190669.89823927416 |[-600.09765625, -161.1328125, 435.05859375, -295.41015625, 275.390625]|
190669.90207135337 |[-1000.0, -156.73828125, 434.08203125, -281.25, -106.4453125]|
190669.90590343258 |[-620.60546875, -157.2265625, 440.4296875, 86.9140625, -451.171875]|
190669.90973551178 |[-368.65234375, -167.48046875, 410.64453125, 148.92578125, -87.40234375]|
190669.913567591 |[-870.60546875, -184.5703125, 396.97265625, -197.265625, 347.65625]|
190669.9173996702 |[-1000.0, -209.9609375, 414.0625, -271.97265625, 9.765625]|
190669.9212317494 |[-973.14453125, -193.359375, 419.921875, 67.87109375, -635.7421875]|
190669.92506382862 |[-1000.0, -180.6640625, 416.015625, 240.234375, -178.7109375]|
190669.92889590783 |[-1000.0, -199.21875, 390.625, -5.37109375, 507.32421875]|
190669.93272798703 |[-998.53515625, -197.265625, 370.1171875, -227.05078125, 174.8046875]|
190669.93656006624 |[-1000.0, -185.546875, 384.765625, 11.71875, -422.36328125]|
190669.9398703961 |[-978.515625, -200.68359375, 382.32421875, 281.25, -347.16796875]|
190669.9436271367 |[-971.19140625, -207.03125, 361.81640625, 97.65625, 256.8359375]|
190669.9473838773 |[-1000.0, -214.35546875, 347.65625, -174.31640625, 205.078125]|
190669.9511406179 |[-1000.0, -251.46484375, 342.7734375, -43.9453125, -290.0390625]|
190669.9548973585 |[-1000.0, -250.9765625, 323.2421875, 258.7890625, -318.84765625]|
190669.9586540991 |[-1000.0, -234.86328125, 313.96484375, 207.03125, 108.3984375]|
190669.96241083968 |[-1000.0, -225.5859375, 304.6875, -87.890625, 315.4296875]|
190669.96616758028 |[-1000.0, -211.9140625, 268.5546875, -125.0, -91.30859375]|
190669.96992432087 |[-1000.0, -231.93359375, 229.4921875, 216.796875, -304.19921875]|
190669.97368106147 |[-1000.0, -232.421875, 226.07421875, 292.96875, -51.7578125]|
190669.97743780207 |[-1000.0, -246.58203125, 232.421875, -61.5234375, 150.390625]|
